prefCode,population_type,year,value,rate
12,年少人口,1990,1034308,18.6
12,年少人口,1995,915719,15.7
12,年少人口,2000,842534,14.2
12,年少人口,2005,819348,13.5
12,年少人口,2010,799646,12.8
12,年少人口,2015,762112,12.2
12,年少人口,2020,724047,11.6
12,年少人口,2025,674898,11.0
12,年少人口,2030,638821,10.6
12,年少人口,2035,607921,10.4
12,年少人口,2040,589262,10.4
12,年少人口,2045,568568,10.4
12,生産年齢人口,1960,1458717,63.2
12,生産年齢人口,1965,1828708,67.6
12,生産年齢人口,1970,2310068,68.6
12,生産年齢人口,1975,2785401,67.1
12,生産年齢人口,1980,3176100,67.0
12,生産年齢人口,1985,3547459,68.9
12,生産年齢人口,1990,3994245,71.8
12,生産年齢人口,1995,4224738,72.8
12,生産年齢人口,2000,4235925,71.4
12,生産年齢人口,2005,4154600,68.5
12,生産年齢人口,2010,4009060,64.4
12,生産年齢人口,2015,3779812,60.7
12,生産年齢人口,2020,3726708,60.0
12,生産年齢人口,2025,3652524,59.6
12,生産年齢人口,2030,3528129,58.9
12,生産年齢人口,2035,3339827,57.3
12,生産年齢人口,2040,3083003,54.6
12,生産年齢人口,2045,2905996,53.1
12,老年人口,1960,147098,6.3
12,老年人口,1965,171722,6.3
12,老年人口,1970,210940,6.2
12,老年人口,1975,261205,6.2
12,老年人口,1980,330188,6.9
12,老年人口,1985,407095,7.9
12,老年人口,1990,509837,9.1
12,老年人口,1995,651789,11.2
12,老年人口,2000,837017,14.1
12,老年人口,2005,1060343,17.5
12,老年人口,2010,1320120,21.2
12,老年人口,2015,1584419,25.4
12,老年人口,2020,1753896,28.2
12,老年人口,2025,1790748,29.2
12,老年人口,2030,1818965,30.3
12,老年人口,2035,1875134,32.2
12,老年人口,2040,1973346,34.9
12,老年人口,2045,1988799,36.4
13,総人口,1960,9683802,
13,総人口,1965,10869244,
13,総人口,1970,11408071,
13,総人口,1975,11673554,
13,総人口,1980,11618281,
13,総人口,1985,11829363,
13,総人口,1990,11855563,
13,総人口,1995,11773605,
13,総人口,2000,12064101,
13,総人口,2005,12576601,
13,総人口,2010,13159388,
13,総人口,2015,13515271,
13,総人口,2020,13732951,
13,総人口,2025,13845936,
13,総人口,2030,13882538,
13,総人口,2035,13851782,
13,総人口,2040,13758624,
13,総人口,2045,13606683,
13,年少人口,1960,2249052,23.2
13,年少人口,1965,2216945,20.3
13,年少人口,1970,2400630,21.0
13,年少人口,1975,2564449,21.9
13,年少人口,1980,2393687,20.6
13,年少人口,1985,2125337,17.9
13,年少人口,1990,1727479,14.5
13,年少人口,1995,1499126,12.7
13,年少人口,2000,1420919,11.7
13,年少人口,2005,1424667,11.3
13,年少人口,2010,1477371,11.2
13,年少人口,2015,1518130,11.2
13,年少人口,2020,1534193,11.1
13,年少人口,2025,1508463,10.8
13,年少人口,2030,1471373,10.5
13,年少人口,2035,1443170,10.4
13,年少人口,2040,1432251,10.4
13,年少人口,2045,1407573,10.3
13,生産年齢人口,1960,7067087,72.9
13,生産年齢人口,1965,8183336,75.2
13,生産年齢人口,1970,8416630,73.7
13,生産年齢人口,1975,8360219,71.6
13,生産年齢人口,1980,8308563,71.5
13,生産年齢人口,1985,8638299,73.0
13,生産年齢人口,1990,8790525,74.1
13,生産年齢人口,1995,8705099,73.9
13,生産年齢人口,2000,8685878,71.9
13,生産年齢人口,2005,8695592,69.1
13,生産年齢人口,2010,8850225,67.2
13,生産年齢人口,2015,8734155,64.6
13,生産年齢人口,2020,8983349,65.4
13,生産年齢人口,2025,9065802,65.4
13,生産年齢人口,2030,8988837,64.7
13,生産年齢人口,2035,8734058,63.0
13,生産年齢人口,2040,8330069,60.5
13,生産年齢人口,2045,8023423,58.9
13,老年人口,1960,367663,3.7
13,老年人口,1965,468963,4.3
13,老年人口,1970,590811,5.1
13,老年人口,1975,731808,6.2
13,老年人口,1980,894961,7.7
13,老年人口,1985,1055850,8.9
13,老年人口,1990,1244026,10.4
13,老年人口,1995,1530695,13.0
13,老年人口,2000,1910456,15.8
13,老年人口,2005,2295527,18.2
13,老年人口,2010,2642231,20.0
13,老年人口,2015,3005516,22.2
13,老年人口,2020,3215409,23.4
13,老年人口,2025,3271671,23.6
13,老年人口,2030,3422328,24.6
13,老年人口,2035,3674554,26.5
13,老年人口,2040,3996304,29.0
13,老年人口,2045,4175687,30.6
14,総人口,1960,3443176,
14,総人口,1965,4430743,
14,総人口,1970,5472247,
14,総人口,1975,6397748,
14,総人口,1980,6924348,
14,総人口,1985,7431974,
14,総人口,1990,7980391,
14,総人口,1995,8245900,
14,総人口,2000,8489974,
14,総人口,2005,8791597,
14,総人口,2010,9048331,
14,総人口,2015,9126214,
14,総人口,2020,9141394,
14,総人口,2025,9069562,
14,総人口,2030,8933474,
14,総人口,2035,8750958,
14,総人口,2040,8541016,
14,総人口,2045,8312524,
14,年少人口,1960,940719,27.3
14,年少人口,1965,1035303,23.3
14,年少人口,1970,1301772,23.7
14,年少人口,1975,1632021,25.5
14,年少人口,1980,1703063,24.5
14,年少人口,1985,1595127,21.4
14,年少人口,1990,1375769,17.2
14,年少人口,1995,1231943,14.9
14,年少人口,2000,1184231,13.9
14,年少人口,2005,1184631,13.4
14,年少人口,2010,1187743,13.1
14,年少人口,2015,1140748,12.4
14,年少人口,2020,1092342,11.9
14,年少人口,2025,1028000,11.3
14,年少人口,2030,977324,10.9
14,年少人口,2035,937488,10.7
14,年少人口,2040,916593,10.7
14,年少人口,2045,891282,10.7
14,生産年齢人口,1960,2351581,68.2
14,生産年齢人口,1965,3201686,72.2
14,生産年齢人口,1970,3914556,71.5
14,生産年齢人口,1975,4424772,69.1
14,生産年齢人口,1980,4772542,68.9
14,生産年齢人口,1985,5277568,71.0
14,生産年齢人口,1990,5874445,73.6
14,生産年齢人口,1995,6098448,73.9
14,生産年齢人口,2000,6121470,72.1
14,生産年齢人口,2005,6088141,69.2
14,生産年齢人口,2010,5988857,66.1
14,生産年齢人口,2015,5744383,62.9
14,生産年齢人口,2020,5692899,62.2
14,生産年齢人口,2025,5617607,61.9
14,生産年齢人口,2030,5429825,60.7
14,生産年齢人口,2035,5129468,58.6
14,生産年齢人口,2040,4756673,55.6
14,生産年齢人口,2045,4498417,54.1
14,老年人口,1960,150876,4.3
14,老年人口,1965,193754,4.3
14,老年人口,1970,255919,4.6
14,老年人口,1975,337305,5.2
14,老年人口,1980,443048,6.3
14,老年人口,1985,555885,7.4
14,老年人口,1990,704596,8.8
14,老年人口,1995,908467,11.0
14,老年人口,2000,1169528,13.7
14,老年人口,2005,1480262,16.8
14,老年人口,2010,1819503,20.1
14,老年人口,2015,2158157,23.6
14,老年人口,2020,2356153,25.7
14,老年人口,2025,2423955,26.7
14,老年人口,2030,2526325,28.2
14,老年人口,2035,2684002,30.6
14,老年人口,2040,2867750,33.5
14,老年人口,2045,2922825,35.1
15,総人口,1960,2442037,
15,総人口,1965,2398931,
15,総人口,1970,2360982,
15,総人口,1975,2391938,
15,総人口,1980,2451357,
15,総人口,1985,2478470,
15,総人口,1990,2474583,
15,総人口,1995,2488364,
15,総人口,2000,2475733,
15,総人口,2005,2431459,
15,総人口,2010,2374450,
15,総人口,2015,2304264,
15,総人口,2020,2223647,
15,総人口,2025,2131156,
15,総人口,2030,2031445,
15,総人口,2035,1926432,
15,総人口,2040,1814665,
15,総人口,2045,1698989,
15,年少人口,1960,798808,32.7
15,年少人口,1965,662459,27.6
15,年少人口,1970,573414,24.2
15,年少人口,1975,557279,23.2
15,年少人口,1980,552118,22.5
15,年少人口,1985,523485,21.1
15,年少人口,1990,462559,18.6
15,年少人口,1995,406791,16.3
15,年少人口,2000,365667,14.7
15,年少人口,2005,330302,13.5
15,年少人口,2010,301708,12.7
15,年少人口,2015,275945,11.9
15,年少人口,2020,255406,11.4
15,年少人口,2025,234024,10.9
15,年少人口,2030,215212,10.5
15,年少人口,2035,197841,10.2
15,年少人口,2040,183993,10.1
15,年少人口,2045,170148,10.0
15,生産年齢人口,1960,1490414,61.0
15,生産年齢人口,1965,1571831,65.5
15,生産年齢人口,1970,1597283,67.6
15,生産年齢人口,1975,1605664,67.1
15,生産年齢人口,1980,1625404,66.3
15,生産年齢人口,1985,1637657,66.0
15,生産年齢人口,1990,1632329,65.9
15,生産年齢人口,1995,1625889,65.3
15,生産年齢人口,2000,1581186,63.8
15,生産年齢人口,2005,1514869,62.3
15,生産年齢人口,2010,1441262,60.6
15,生産年齢人口,2015,1333453,57.8
15,生産年齢人口,2020,1239588,55.7
15,生産年齢人口,2025,1164053,54.6
15,生産年齢人口,2030,1092613,53.7
15,生産年齢人口,2035,1015488,52.7
15,生産年齢人口,2040,918672,50.6
15,生産年齢人口,2045,833902,49.0
15,老年人口,1960,152815,6.2
15,老年人口,1965,164641,6.8
15,老年人口,1970,190285,8.0
15,老年人口,1975,228759,9.5
15,老年人口,1980,273439,11.1
15,老年人口,1985,317159,12.7
15,老年人口,1990,377857,15.2
15,老年人口,1995,455064,18.2
15,老年人口,2000,526112,21.2
15,老年人口,2005,580739,23.8
15,老年人口,2010,621187,26.1
15,老年人口,2015,685085,29.7
15,老年人口,2020,728653,32.7
15,老年人口,2025,733079,34.3
15,老年人口,2030,723620,35.6
15,老年人口,2035,713103,37.0
15,老年人口,2040,712000,39.2
15,老年人口,2045,694939,40.9
16,総人口,1960,1032614,
16,総人口,1965,1025465,
16,総人口,1970,1029695,
16,総人口,1975,1070791,
16,総人口,1980,1103459,
16,総人口,1985,1118369,
16,総人口,1990,1120161,
16,総人口,1995,1123125,
16,総人口,2000,1120851,
16,総人口,2005,1111729,
16,総人口,2010,1093247,
16,総人口,2015,1066328,
16,総人口,2020,1034691,
16,総人口,2025,996442,
16,総人口,2030,954745,
16,総人口,2035,910161,
16,総人口,2040,863342,
16,総人口,2045,817398,
16,年少人口,1960,307923,29.8
16,年少人口,1965,246284,24.0
16,年少人口,1970,229658,22.3
16,年少人口,1975,246399,23.0
16,年少人口,1980,249935,22.6
16,年少人口,1985,233965,20.9
16,年少人口,1990,195598,17.4
16,年少人口,1995,170045,15.1
16,年少人口,2000,157179,14.0
16,年少人口,2005,149545,13.4
16,年少人口,2010,141936,12.9
16,年少人口,2015,128848,12.0
16,年少人口,2020,117290,11.3
16,年少人口,2025,106289,10.6
16,年少人口,2030,97881,10.2
16,年少人口,2035,90394,9.9
16,年少人口,2040,85491,9.9
16,年少人口,2045,80766,9.8
16,生産年齢人口,1960,662018,64.1
16,生産年齢人口,1965,709713,69.2
16,生産年齢人口,1970,716831,69.6
16,生産年齢人口,1975,723024,67.5
16,生産年齢人口,1980,730099,66.1
16,生産年齢人口,1985,740728,66.2
16,生産年齢人口,1990,754081,67.3
16,生産年齢人口,1995,751639,66.9
16,生産年齢人口,2000,730541,65.1
16,生産年齢人口,2005,702924,63.2
16,生産年齢人口,2010,662072,60.5
16,生産年齢人口,2015,605545,56.7
16,生産年齢人口,2020,577728,55.8
16,生産年齢人口,2025,553324,55.5
16,生産年齢人口,2030,525723,55.0
16,生産年齢人口,2035,492092,54.0
16,生産年齢人口,2040,442952,51.3
16,生産年齢人口,2045,407488,49.8
16,老年人口,1960,62673,6.0
16,老年人口,1965,69468,6.7
16,老年人口,1970,83206,8.0
16,老年人口,1975,101265,9.4
16,老年人口,1980,123407,11.1
16,老年人口,1985,143646,12.8
16,老年人口,1990,168946,15.0
16,老年人口,1995,201320,17.9
16,老年人口,2000,232733,20.7
16,老年人口,2005,258317,23.2
16,老年人口,2010,285102,26.0
16,老年人口,2015,322899,30.2
16,老年人口,2020,339673,32.8
16,老年人口,2025,336829,33.8
16,老年人口,2030,331141,34.6
16,老年人口,2035,327675,36.0
16,老年人口,2040,334899,38.7
16,老年人口,2045,329144,40.2
17,総人口,1960,973418,
17,総人口,1965,980499,
17,総人口,1970,1002420,
17,総人口,1975,1069872,
17,総人口,1980,1119304,
17,総人口,1985,1152325,
17,総人口,1990,1164628,
17,総人口,1995,1180068,
17,総人口,2000,1180977,
17,総人口,2005,1174026,
17,総人口,2010,1169788,
17,総人口,2015,1154008,
17,総人口,2020,1133021,
17,総人口,2025,1104368,
17,総人口,2030,1070727,
17,総人口,2035,1032500,
17,総人口,2040,990439,
17,総人口,2045,947918,
17,年少人口,1960,294067,30.2
17,年少人口,1965,244016,24.8
17,年少人口,1970,235380,23.4
17,年少人口,1975,258131,24.1
17,年少人口,1980,265968,23.7
17,年少人口,1985,254109,22.0
17,年少人口,1990,215171,18.4
17,年少人口,1995,189741,16.0
17,年少人口,2000,175569,14.8
17,年少人口,2005,166175,14.1
17,年少人口,2010,159283,13.6
17,年少人口,2015,148372,12.8
17,年少人口,2020,139469,12.3
17,年少人口,2025,129265,11.7
17,年少人口,2030,121098,11.3
17,年少人口,2035,113993,11.0
17,年少人口,2040,109431,11.0
17,年少人口,2045,104730,11.0
17,生産年齢人口,1960,613802,63.0
17,生産年齢人口,1965,666139,67.9
17,生産年齢人口,1970,685300,68.3
17,生産年齢人口,1975,713690,66.7
17,生産年齢人口,1980,735098,65.6
17,生産年齢人口,1985,761172,66.0
17,生産年齢人口,1990,786378,67.5
17,生産年齢人口,1995,799338,67.7
17,生産年齢人口,2000,781137,66.1
17,生産年齢人口,2005,761257,64.8
17,生産年齢人口,2010,725951,62.0
17,生産年齢人口,2015,672515,58.2
17,生産年齢人口,2020,654602,57.7
17,生産年齢人口,2025,632363,57.2
17,生産年齢人口,2030,606643,56.6
17,生産年齢人口,2035,574403,55.6
17,生産年齢人口,2040,525905,53.0
17,生産年齢人口,2045,490392,51.7
17,老年人口,1960,65549,6.7
17,老年人口,1965,70344,7.1
17,老年人口,1970,81740,8.1
17,老年人口,1975,97825,9.1
17,老年人口,1980,117580,10.5
17,老年人口,1985,136772,11.8
17,老年人口,1990,160692,13.7
17,老年人口,1995,190905,16.1
17,老年人口,2000,219666,18.6
17,老年人口,2005,245739,20.9
17,老年人口,2010,275337,23.5
17,老年人口,2015,317151,27.4
17,老年人口,2020,338950,29.9
17,老年人口,2025,342740,31.0
17,老年人口,2030,342986,32.0
17,老年人口,2035,344104,33.3
17,老年人口,2040,355103,35.8
17,老年人口,2045,352796,37.2
18,総人口,1960,752696,
18,総人口,1965,750557,
18,総人口,1970,744230,
18,総人口,1975,773599,
18,総人口,1980,794354,
18,総人口,1985,817633,
18,総人口,1990,823585,
18,総人口,1995,826996,
18,総人口,2000,828944,
18,総人口,2005,821592,
18,総人口,2010,806314,
18,総人口,2015,786740,
18,総人口,2020,764081,
18,総人口,2025,737898,
18,総人口,2030,709753,
18,総人口,2035,679595,
18,総人口,2040,647241,
18,総人口,2045,614144,
18,年少人口,1960,230950,30.6
18,年少人口,1965,196959,26.2
18,年少人口,1970,178056,23.9
18,年少人口,1975,182670,23.6
18,年少人口,1980,181496,22.8
18,年少人口,1985,176135,21.5
18,年少人口,1990,155998,18.9
18,年少人口,1995,140593,17.0
18,年少人口,2000,130143,15.6
18,年少人口,2005,120745,14.6
18,年少人口,2010,112192,13.9
18,年少人口,2015,102986,13.0
18,年少人口,2020,96431,12.6
18,年少人口,2025,88480,11.9
18,年少人口,2030,82411,11.6
18,年少人口,2035,76967,11.3
18,年少人口,2040,72912,11.2
18,年少人口,2045,68833,11.2
18,生産年齢人口,1960,467299,62.0
18,生産年齢人口,1965,494820,65.9
18,生産年齢人口,1970,499142,67.0
18,生産年齢人口,1975,512478,66.2
18,生産年齢人口,1980,521186,65.6
18,生産年齢人口,1985,536679,65.6
18,生産年齢人口,1990,545297,66.2
18,生産年齢人口,1995,539592,65.2
18,生産年齢人口,2000,529017,63.8
18,生産年齢人口,2005,513858,62.5
18,生産年齢人口,2010,485409,60.2
18,生産年齢人口,2015,451409,57.3
18,生産年齢人口,2020,430529,56.3
18,生産年齢人口,2025,409711,55.5
18,生産年齢人口,2030,387306,54.5
18,生産年齢人口,2035,364792,53.6
18,生産年齢人口,2040,333526,51.5
18,生産年齢人口,2045,308989,50.3
18,老年人口,1960,54447,7.2
18,老年人口,1965,58778,7.8
18,老年人口,1970,67032,9.0
18,老年人口,1975,78349,10.1
18,老年人口,1980,91595,11.5
18,老年人口,1985,104794,12.8
18,老年人口,1990,121940,14.8
18,老年人口,1995,146728,17.7
18,老年人口,2000,169489,20.4
18,老年人口,2005,185501,22.5
18,老年人口,2010,200942,24.9
18,老年人口,2015,222408,28.2
18,老年人口,2020,237121,31.0
18,老年人口,2025,239707,32.4
18,老年人口,2030,240036,33.8
18,老年人口,2035,237836,34.9
18,老年人口,2040,240803,37.2
18,老年人口,2045,236322,38.4
19,総人口,1960,782062,
19,総人口,1965,763194,
19,総人口,1970,762029,
19,総人口,1975,783050,
19,総人口,1980,804256,
19,総人口,1985,832832,
19,総人口,1990,852966,
19,総人口,1995,881996,
19,総人口,2000,888172,
19,総人口,2005,884515,
19,総人口,2010,863075,
19,総人口,2015,834930,
19,総人口,2020,800729,
19,総人口,2025,763274,
19,総人口,2030,724352,
19,総人口,2035,683945,
19,総人口,2040,641932,
19,総人口,2045,598935,
19,年少人口,1960,246727,31.5
19,年少人口,1965,209781,27.4
19,年少人口,1970,188449,24.7
19,年少人口,1975,187047,23.8
19,年少人口,1980,182166,22.6
19,年少人口,1985,172875,20.7
19,年少人口,1990,155849,18.2
19,年少人口,1995,146048,16.5
19,年少人口,2000,137594,15.4
19,年少人口,2005,127627,14.4
19,年少人口,2010,115337,13.3
19,年少人口,2015,102270,12.2
19,年少人口,2020,91880,11.4
19,年少人口,2025,81917,10.7
19,年少人口,2030,74344,10.2
19,年少人口,2035,68082,9.9
19,年少人口,2040,63436,9.8
19,年少人口,2045,58823,9.8
19,生産年齢人口,1960,481033,61.5
19,生産年齢人口,1965,493846,64.7
19,生産年齢人口,1970,505237,66.3
19,生産年齢人口,1975,515970,65.8
19,生産年齢人口,1980,528571,65.7
19,生産年齢人口,1985,552259,66.3
19,生産年齢人口,1990,569805,66.8
19,生産年齢人口,1995,584721,66.2
19,生産年齢人口,2000,576767,64.9
19,生産年齢人口,2005,562495,63.5
19,生産年齢人口,2010,531455,61.5
19,生産年齢人口,2015,488845,58.5
19,生産年齢人口,2020,456631,57.0
19,生産年齢人口,2025,424027,55.5
19,生産年齢人口,2030,389009,53.7
19,生産年齢人口,2035,351810,51.4
19,生産年齢人口,2040,312478,48.6
19,生産年齢人口,2045,282742,47.2
19,老年人口,1960,54302,6.9
19,老年人口,1965,59567,7.8
19,老年人口,1970,68343,8.9
19,老年人口,1975,79870,10.1
19,老年人口,1980,93338,11.6
19,老年人口,1985,107690,12.9
19,老年人口,1990,126583,14.8
19,老年人口,1995,151148,17.1
19,老年人口,2000,173580,19.5
19,老年人口,2005,193580,21.8
19,老年人口,2010,211581,24.5
19,老年人口,2015,234544,28.0
19,老年人口,2020,252218,31.4
19,老年人口,2025,257330,33.7
19,老年人口,2030,260999,36.0
19,老年人口,2035,264053,38.6
19,老年人口,2040,266018,41.4
19,老年人口,2045,257370,42.9
20,総人口,1960,1981433,
20,総人口,1965,1958007,
20,総人口,1970,1956917,
20,総人口,1975,2017564,
20,総人口,1980,2083934,
20,総人口,1985,2136927,
20,総人口,1990,2156627,
20,総人口,1995,2193984,
20,総人口,2000,2215168,
20,総人口,2005,2196114,
20,総人口,2010,2152449,
20,総人口,2015,2098804,
20,総人口,2020,2033235,
20,総人口,2025,1957953,
20,総人口,2030,1877667,
20,総人口,2035,1793174,
20,総人口,2040,1704857,
20,総人口,2045,1614511,
20,年少人口,1960,571749,28.8
20,年少人口,1965,484702,24.7
20,年少人口,1970,449533,22.9
20,年少人口,1975,464427,23.0
20,年少人口,1980,468613,22.4
20,年少人口,1985,446549,20.8
20,年少人口,1990,392889,18.2
20,年少人口,1995,355267,16.1
20,年少人口,2000,334306,15.0
20,年少人口,2005,316368,14.4
20,年少人口,2010,295742,13.7
20,年少人口,2015,269752,12.8
20,年少人口,2020,245461,12.0
20,年少人口,2025,221821,11.3
20,年少人口,2030,203671,10.8
20,年少人口,2035,188165,10.4
20,年少人口,2040,177261,10.3
20,年少人口,2045,166853,10.3
20,生産年齢人口,1960,1267103,63.9
20,生産年齢人口,1965,1315337,67.1
20,生産年齢人口,1970,1323665,67.6
20,生産年齢人口,1975,1337660,66.3
20,生産年齢人口,1980,1362192,65.3
20,生産年齢人口,1985,1398750,65.4
20,生産年齢人口,1990,1416125,65.6
20,生産年齢人口,1995,1421782,64.8
20,生産年齢人口,2000,1404575,63.4
20,生産年齢人口,2005,1356317,61.7
20,生産年齢人口,2010,1281683,59.5
20,生産年齢人口,2015,1186865,56.5
20,生産年齢人口,2020,1128752,55.5
20,生産年齢人口,2025,1072843,54.7
20,生産年齢人口,2030,1009579,53.7
20,生産年齢人口,2035,936738,52.2
20,生産年齢人口,2040,845187,49.5
20,生産年齢人口,2045,774381,47.9
20,老年人口,1960,142581,7.1
20,老年人口,1965,157968,8.0
20,老年人口,1970,183719,9.3
20,老年人口,1975,215328,10.6
20,老年人口,1980,253120,12.1
20,老年人口,1985,291617,13.6
20,老年人口,1990,347206,16.0
20,老年人口,1995,416608,18.9
20,老年人口,2000,475127,21.4
20,老年人口,2005,521984,23.7
20,老年人口,2010,569301,26.4
20,老年人口,2015,626085,29.8
20,老年人口,2020,659022,32.4
20,老年人口,2025,663289,33.8
20,老年人口,2030,664417,35.3
20,老年人口,2035,668271,37.2
20,老年人口,2040,682409,40.0
20,老年人口,2045,673277,41.7
21,総人口,1960,1638399,
21,総人口,1965,1700365,
21,総人口,1970,1758954,
21,総人口,1975,1867978,
21,総人口,1980,1960107,
21,総人口,1985,2028536,
21,総人口,1990,2066569,
21,総人口,1995,2100315,
21,総人口,2000,2107700,
21,総人口,2005,2107226,
21,総人口,2010,2080773,
21,総人口,2015,2031903,
21,総人口,2020,1972964,
21,総人口,2025,1901131,
21,総人口,2030,1820918,
21,総人口,2035,1735195,
21,総人口,2040,1645898,
21,総人口,2045,1556529,
21,年少人口,1960,488014,29.7
21,年少人口,1965,436436,25.6
21,年少人口,1970,426860,24.2
21,年少人口,1975,462981,24.7
21,年少人口,1980,470749,24.0
21,年少人口,1985,448693,22.1
21,年少人口,1990,387665,18.7
21,年少人口,1995,347733,16.5
21,年少人口,2000,322769,15.3
21,年少人口,2005,305845,14.5
21,年少人口,2010,289748,13.9
21,年少人口,2015,266998,13.1
21,年少人口,2020,246309,12.4
21,年少人口,2025,224999,11.8
21,年少人口,2030,207284,11.3
21,年少人口,2035,191755,11.0
21,年少人口,2040,180871,10.9
21,年少人口,2045,170191,10.9
21,生産年齢人口,1960,1041553,63.5
21,生産年齢人口,1965,1144142,67.2
21,生産年齢人口,1970,1193795,67.8
21,生産年齢人口,1975,1244643,66.6
21,生産年齢人口,1980,1299372,66.2
21,生産年齢人口,1985,1359334,67.0
21,生産年齢人口,1990,1415333,68.4
21,生産年齢人口,1995,1430294,68.0
21,生産年齢人口,2000,1401064,66.4
21,生産年齢人口,2005,1357583,64.4
21,生産年齢人口,2010,1282800,61.6
21,生産年齢人口,2015,1185431,58.3
21,生産年齢人口,2020,1125425,57.0
21,生産年齢人口,2025,1072733,56.4
21,生産年齢人口,2030,1011968,55.5
21,生産年齢人口,2035,942992,54.3
21,生産年齢人口,2040,851843,51.7
21,生産年齢人口,2045,783641,50.3
21,老年人口,1960,108832,6.6
21,老年人口,1965,119787,7.0
21,老年人口,1970,138299,7.8
21,老年人口,1975,160152,8.5
21,老年人口,1980,189895,9.6
21,老年人口,1985,220397,10.8
21,老年人口,1990,262594,12.7
21,老年人口,1995,322209,15.3
21,老年人口,2000,383168,18.1
21,老年人口,2005,442124,20.9
21,老年人口,2010,499399,24.0
21,老年人口,2015,567571,27.9
21,老年人口,2020,601230,30.4
21,老年人口,2025,603399,31.7
21,老年人口,2030,601666,33.0
21,老年人口,2035,600448,34.6
21,老年人口,2040,613184,37.2
21,老年人口,2045,602697,38.7
22,総人口,1960,2756271,
22,総人口,1965,2912521,
22,総人口,1970,3089895,
22,総人口,1975,3308799,
22,総人口,1980,3446804,
22,総人口,1985,3574692,
22,総人口,1990,3670840,
22,総人口,1995,3737689,
22,総人口,2000,3767393,
22,総人口,2005,3792377,
22,総人口,2010,3765007,
22,総人口,2015,3700305,
22,総人口,2020,3615586,
22,総人口,2025,3506064,
22,総人口,2030,3380104,
22,総人口,2035,3241803,
22,総人口,2040,3094264,
22,総人口,2045,2942865,
22,年少人口,1960,851953,30.9
22,年少人口,1965,776319,26.6
22,年少人口,1970,765233,24.7
22,年少人口,1975,825424,24.9
22,年少人口,1980,832816,24.1
22,年少人口,1985,795418,22.2
22,年少人口,1990,694558,18.9
22,年少人口,1995,619445,16.5
22,年少人口,2000,568986,15.1
22,年少人口,2005,536799,14.1
22,年少人口,2010,511575,13.5
22,年少人口,2015,478084,12.9
22,年少人口,2020,444825,12.3
22,年少人口,2025,407749,11.6
22,年少人口,2030,378716,11.2
22,年少人口,2035,353742,10.9
22,年少人口,2040,336049,10.8
22,年少人口,2045,318376,10.8
22,生産年齢人口,1960,1741510,63.1
22,生産年齢人口,1965,1950298,66.9
22,生産年齢人口,1970,2106471,68.1
22,生産年齢人口,1975,2222518,67.1
22,生産年齢人口,1980,2301206,66.7
22,生産年齢人口,1985,2411753,67.4
22,生産年齢人口,1990,2530257,68.9
22,生産年齢人口,1995,2564385,68.6
22,生産年齢人口,2000,2532256,67.2
22,生産年齢人口,2005,2471335,65.1
22,生産年齢人口,2010,2339915,62.1
22,生産年齢人口,2015,2175004,58.7
22,生産年齢人口,2020,2070481,57.2
22,生産年齢人口,2025,1979377,56.4
22,生産年齢人口,2030,1876560,55.5
22,生産年齢人口,2035,1754449,54.1
22,生産年齢人口,2040,1597414,51.6
22,生産年齢人口,2045,1481066,50.3
22,老年人口,1960,162808,5.9
22,老年人口,1965,185904,6.3
22,老年人口,1970,218191,7.0
22,老年人口,1975,260626,7.8
22,老年人口,1980,312527,9.0
22,老年人口,1985,367136,10.2
22,老年人口,1990,444899,12.1
22,老年人口,1995,553530,14.8
22,老年人口,2000,665574,17.6
22,老年人口,2005,779193,20.5
22,老年人口,2010,891807,23.6
22,老年人口,2015,1021283,27.5
22,老年人口,2020,1100280,30.4
22,老年人口,2025,1118938,31.9
22,老年人口,2030,1124828,33.2
22,老年人口,2035,1133612,34.9
22,老年人口,2040,1160801,37.5
22,老年人口,2045,1143423,38.8
23,総人口,1960,4206313,
23,総人口,1965,4798653,
23,総人口,1970,5386163,
23,総人口,1975,5923569,
23,総人口,1980,6221638,
23,総人口,1985,6455172,
23,総人口,1990,6690603,
23,総人口,1995,6868336,
23,総人口,2000,7043300,
23,総人口,2005,7254704,
23,総人口,2010,7410719,
23,総人口,2015,7483128,
23,総人口,2020,7505224,
23,総人口,2025,7455615,
23,総人口,2030,7359302,
23,総人口,2035,7227958,
23,総人口,2040,7070766,
23,総人口,2045,6899465,
23,年少人口,1960,1146564,27.2
23,年少人口,1965,1149974,23.9
23,年少人口,1970,1309642,24.3
23,年少人口,1975,1536956,25.9
23,年少人口,1980,1555359,24.9
23,年少人口,1985,1446729,22.4
23,年少人口,1990,1236783,18.4
23,年少人口,1995,1120992,16.3
23,年少人口,2000,1081280,15.3
23,年少人口,2005,1069498,14.7
23,年少人口,2010,1065254,14.3
23,年少人口,2015,1022532,13.6
23,年少人口,2020,984631,13.1
23,年少人口,2025,931756,12.4
23,年少人口,2030,890816,12.1
23,年少人口,2035,856395,11.8
23,年少人口,2040,836416,11.8
23,年少人口,2045,811506,11.7
23,生産年齢人口,1960,2840677,67.5
23,生産年齢人口,1965,3394933,70.7
23,生産年齢人口,1970,3768879,69.9
23,生産年齢人口,1975,4010257,67.7
23,生産年齢人口,1980,4202305,67.5
23,生産年齢人口,1985,4458167,69.0
23,生産年齢人口,1990,4784821,71.5
